Country or Area,Subgroup,Year,Source,Unit,Value,Value Footnotes
Albania,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,91.8,
Argentina,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,90.3,1
Armenia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,101.4,2
Australia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,91.6,2
Azerbaijan,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,102.4,
Belarus,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,113.4,
Belize,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,93.4,1
Botswana,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,106.9,1
Bulgaria,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,102.6,
Cambodia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,107.1,3
Chile,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,87.6,
Costa Rica,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,96.7,2
Cuba,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,89.2,
Czech Republic,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,100.9,2
Ecuador,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,95.3,4
El Salvador,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,97.3,
Estonia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,106.1,
Ethiopia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,99.2,1
Finland,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,98.7,2
Hungary,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,105.5,
Iceland,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,82.4,2
India,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,94.8,5
Iran,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,99.4,6
Israel,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,95.1,7
Jamaica,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,96.4,2
Jordan,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Census figure),Women per 100 men,93.8,
Kazakhstan,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,100,
Kenya,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,111.2,1
Kyrgyzstan,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,98.8,
Latvia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,106.5,2
Lithuania,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,106.5,2
Maldives,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,98.7,1
Mauritius,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,101.3,2
Mongolia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,100.7,1
Montenegro,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,98.6,2
Morocco,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Census figure),Women per 100 men,101.6,
Netherlands,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,99.8,2
Nicaragua,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,91.6,8
Peru,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,96.8,9
Poland,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,100.8,
Republic of Moldova,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Census figure),Women per 100 men,104.4,10
Republic of Moldova,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,109.8,2
Romania,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,100.9,2
Russian Federation,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,110,2
Serbia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,101,2
Slovakia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,103.4,2
Slovenia,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,102.4,2
Suriname,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Census figure),Women per 100 men,95.5,11
Switzerland,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,100.5,2
Syria,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,97,1
Thailand,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,101.1,2
Uruguay,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Census figure),Women per 100 men,77.3,
Uruguay,Rural,2004,UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate),Women per 100 men,75.6,12
